$\epsilon$,$Q_{food}$,value,fp_num,name,stability
1.3214285714285714,0.02357142857142857,0.00272727272727273,3,N,True
1.3214285714285714,0.02357142857142857,0.129616667756383,3,C,True
1.3214285714285714,0.037142857142857144,0.612244897959213,0,H,False
1.3214285714285714,0.037142857142857144,0.0,0,S,False
1.3214285714285714,0.037142857142857144,0.00526346938775510,0,N,False
1.3214285714285714,0.037142857142857144,0.159642857142857,0,C,False
1.3214285714285714,0.037142857142857144,0.612244897959213,1,H,True
1.3214285714285714,0.037142857142857144,1.37500081424214,1,S,True
1.3214285714285714,0.037142857142857144,0.00526346938775511,1,N,True
1.3214285714285714,0.037142857142857144,0.00323651452282158,1,C,True
1.3214285714285714,0.037142857142857144,59.1398601398602,2,H,False
1.3214285714285714,0.037142857142857144,73.4882615663932,2,S,False
1.3214285714285714,0.037142857142857144,0.00272727272727273,2,N,False
1.3214285714285714,0.037142857142857144,0.00482116344977626,2,C,False
1.3214285714285714,0.037142857142857144,59.1398601398602,3,H,True
1.3214285714285714,0.037142857142857144,6.03735002160188,3,S,True
1.3214285714285714,0.037142857142857144,0.00272727272727273,3,N,True
1.3214285714285714,0.037142857142857144,0.0842510806961193,3,C,True
1.3214285714285714,0.05071428571428572,0.612244897959213,0,H,False
1.3214285714285714,0.05071428571428572,0.0,0,S,False
1.3214285714285714,0.05071428571428572,0.00715377551020408,0,N,False
1.3214285714285714,0.05071428571428572,0.159642857142857,0,C,False
1.3214285714285714,0.05071428571428572,0.612244897959213,1,H,True
1.3214285714285714,0.05071428571428572,1.37500081424214,1,S,True
1.3214285714285714,0.05071428571428572,0.00715377551020409,1,N,True
1.3214285714285714,0.05071428571428572,0.00323651452282158,1,C,True
1.3214285714285714,0.05071428571428572,75.4263764404612,2,H,False
1.3214285714285714,0.05071428571428572,71.8660411177270,2,S,False
1.3214285714285714,0.05071428571428572,0.00272727272727273,2,N,False
1.3214285714285714,0.05071428571428572,0.00600418361612193,2,C,False
1.3214285714285714,0.05071428571428572,75.4263764404612,3,H,True
1.3214285714285714,0.05071428571428572,10.6463351839810,3,S,True
1.3214285714285714,0.05071428571428572,0.00272727272727273,3,N,True
1.3214285714285714,0.05071428571428572,0.0625297047385248,3,C,True
1.3214285714285714,0.06428571428571428,0.612244897959213,0,H,False
1.3214285714285714,0.06428571428571428,0.0,0,S,False
1.3214285714285714,0.06428571428571428,0.00904408163265306,0,N,False
1.3214285714285714,0.06428571428571428,0.159642857142857,0,C,False
1.3214285714285714,0.06428571428571428,0.612244897959213,1,H,True
1.3214285714285714,0.06428571428571428,1.37500081424214,1,S,True
1.3214285714285714,0.06428571428571428,0.00904408163265307,1,N,True
1.3214285714285714,0.06428571428571428,0.00323651452282158,1,C,True
1.3214285714285714,0.06428571428571428,84.8363636363638,2,H,False
1.3214285714285714,0.06428571428571428,65.9582224232642,2,S,False
1.3214285714285714,0.06428571428571428,0.00272727272727273,2,N,False
1.3214285714285714,0.06428571428571428,0.00723574696395921,2,C,False
1.3214285714285714,0.06428571428571428,84.8363636363638,3,H,True
1.3214285714285714,0.06428571428571428,14.5568664999171,3,S,True
1.3214285714285714,0.06428571428571428,0.00272727272727273,3,N,True
1.3214285714285714,0.06428571428571428,0.0494315358224106,3,C,True
1.3214285714285714,0.07785714285714285,0.612244897959213,0,H,False
1.3214285714285714,0.07785714285714285,0.0,0,S,False
1.3214285714285714,0.07785714285714285,0.0109343877551020,0,N,False
1.3214285714285714,0.07785714285714285,0.159642857142857,0,C,False
1.3214285714285714,0.07785714285714285,0.612244897959213,1,H,True
1.3214285714285714,0.07785714285714285,1.37500081424214,1,S,True
1.3214285714285714,0.07785714285714285,0.0109343877551020,1,N,True
1.3214285714285714,0.07785714285714285,0.00323651452282158,1,C,True
1.3214285714285714,0.07785714285714285,90.9658048373645,2,H,False
1.3214285714285714,0.07785714285714285,59.6342582100800,2,S,False
1.3214285714285714,0.07785714285714285,0.00272727272727273,2,N,False
1.3214285714285714,0.07785714285714285,0.00857475157258864,2,C,False
1.3214285714285714,0.07785714285714285,90.9658048373645,3,H,True
1.3214285714285714,0.07785714285714285,18.1133428131095,3,S,True
1.3214285714285714,0.07785714285714285,0.00272727272727273,3,N,True
1.3214285714285714,0.07785714285714285,0.0403629074032523,3,C,True
1.3214285714285714,0.09142857142857143,0.612244897959213,0,H,False
1.3214285714285714,0.09142857142857143,0.0,0,S,False
1.3214285714285714,0.09142857142857143,0.0128246938775510,0,N,False
1.3214285714285714,0.09142857142857143,0.159642857142857,0,C,False
1.3214285714285714,0.09142857142857143,0.612244897959213,1,H,True
1.3214285714285714,0.09142857142857143,1.37500081424214,1,S,True
1.3214285714285714,0.09142857142857143,0.0128246938775510,1,N,True
1.3214285714285714,0.09142857142857143,0.00323651452282158,1,C,True
1.3214285714285714,0.09142857142857143,95.2755681818183,2,H,False
1.3214285714285714,0.09142857142857143,53.4591860004791,2,S,False
1.3214285714285714,0.09142857142857143,0.00272727272727273,2,N,False
1.3214285714285714,0.09142857142857143,0.0101256588801981,2,C,False
1.3214285714285714,0.09142857142857143,95.2755681818183,3,H,True
1.3214285714285714,0.09142857142857143,21.6498210413389,3,S,True
1.3214285714285714,0.09142857142857143,0.00272727272727273,3,N,True
1.3214285714285714,0.09142857142857143,0.0333771083538645,3,C,True
1.3214285714285714,0.105,0.612244897959213,0,H,False
1.3214285714285714,0.105,0.0,0,S,False
1.3214285714285714,0.105,0.0147150000000000,0,N,False
1.3214285714285714,0.105,0.159642857142857,0,C,False
1.3214285714285714,0.105,0.612244897959213,1,H,True
1.3214285714285714,0.105,1.37500081424214,1,S,True
1.3214285714285714,0.105,0.0147150000000000,1,N,True
1.3214285714285714,0.105,0.00323651452282158,1,C,True
1.3214285714285714,0.105,98.4712430426717,2,H,False
1.3214285714285714,0.105,47.1221297563790,2,S,False
1.3214285714285714,0.105,0.00272727272727273,2,N,False
1.3214285714285714,0.105,0.0121473445034917,2,C,False
1.3214285714285714,0.105,98.4712430426717,3,H,True
1.3214285714285714,0.105,25.6610805322816,3,S,True
1.3214285714285714,0.105,0.00272727272727273,3,N,True
1.3214285714285714,0.105,0.0273254689900686,3,C,True
1.3214285714285714,0.11857142857142856,0.612244897959213,0,H,False
1.3214285714285714,0.11857142857142856,0.0,0,S,False
1.3214285714285714,0.11857142857142856,0.0166053061224490,0,N,False
1.3214285714285714,0.11857142857142856,0.159642857142857,0,C,False
1.3214285714285714,0.11857142857142856,0.612244897959213,1,H,True
1.3214285714285714,0.11857142857142856,1.37500081424214,1,S,True
1.3214285714285714,0.11857142857142856,0.0166053061224490,1,N,True
1.3214285714285714,0.11857142857142856,0.00323651452282158,1,C,True
1.3214285714285714,0.11857142857142856,100.935377875137,2,H,False
1.3214285714285714,0.11857142857142856,38.0325308599475,2,S,False
1.3214285714285714,0.11857142857142856,0.00272727272727273,2,N,False
1.3214285714285714,0.11857142857142856,0.0163577179045727,2,C,False
1.3214285714285714,0.11857142857142856,100.935377875137,3,H,True
1.3214285714285714,0.11857142857142856,32.7425637481260,3,S,True
1.3214285714285714,0.11857142857142856,0.00272727272727273,3,N,True
1.3214285714285714,0.11857142857142856,0.0200076613794438,3,C,True
1.3214285714285714,0.13214285714285715,0.612244897959213,0,H,False
1.3214285714285714,0.13214285714285715,0.0,0,S,False
1.3214285714285714,0.13214285714285715,0.0184956122448980,0,N,False
1.3214285714285714,0.13214285714285715,0.159642857142857,0,C,False
1.3214285714285714,0.13214285714285715,0.612244897959213,1,H,True
1.3214285714285714,0.13214285714285715,1.37500081424214,1,S,True
1.3214285714285714,0.13214285714285715,0.0184956122448980,1,N,True
1.3214285714285714,0.13214285714285715,0.00323651452282158,1,C,True
1.3214285714285714,0.13214285714285715,,2,H,False
1.3214285714285714,0.13214285714285715,,2,S,False
1.3214285714285714,0.13214285714285715,,2,N,False
1.3214285714285714,0.13214285714285715,,2,C,False
1.3214285714285714,0.13214285714285715,,3,H,False
1.3214285714285714,0.13214285714285715,,3,S,False
1.3214285714285714,0.13214285714285715,,3,N,False
1.3214285714285714,0.13214285714285715,,3,C,False
1.3214285714285714,0.1457142857142857,0.612244897959213,0,H,False
1.3214285714285714,0.1457142857142857,0.0,0,S,False
1.3214285714285714,0.1457142857142857,0.0203859183673469,0,N,False
1.3214285714285714,0.1457142857142857,0.159642857142857,0,C,False
1.3214285714285714,0.1457142857142857,0.612244897959213,1,H,True
1.3214285714285714,0.1457142857142857,1.37500081424214,1,S,True
1.3214285714285714,0.1457142857142857,0.0203859183673469,1,N,True
1.3214285714285714,0.1457142857142857,0.00323651452282158,1,C,True
1.3214285714285714,0.1457142857142857,,2,H,False
1.3214285714285714,0.1457142857142857,,2,S,False
1.3214285714285714,0.1457142857142857,,2,N,False
1.3214285714285714,0.1457142857142857,,2,C,False
1.3214285714285714,0.1457142857142857,,3,H,False
1.3214285714285714,0.1457142857142857,,3,S,False
1.3214285714285714,0.1457142857142857,,3,N,False
1.3214285714285714,0.1457142857142857,,3,C,False
1.3214285714285714,0.15928571428571428,0.612244897959213,0,H,False
1.3214285714285714,0.15928571428571428,0.0,0,S,False
1.3214285714285714,0.15928571428571428,0.0222762244897959,0,N,False
1.3214285714285714,0.15928571428571428,0.159642857142857,0,C,False
1.3214285714285714,0.15928571428571428,0.612244897959213,1,H,True
1.3214285714285714,0.15928571428571428,1.37500081424214,1,S,True
1.3214285714285714,0.15928571428571428,0.0222762244897959,1,N,True
1.3214285714285714,0.15928571428571428,0.00323651452282158,1,C,True
1.3214285714285714,0.15928571428571428,,2,H,False
1.3214285714285714,0.15928571428571428,,2,S,False
1.3214285714285714,0.15928571428571428,,2,N,False
1.3214285714285714,0.15928571428571428,,2,C,False
1.3214285714285714,0.15928571428571428,,3,H,False
1.3214285714285714,0.15928571428571428,,3,S,False
1.3214285714285714,0.15928571428571428,,3,N,False
1.3214285714285714,0.15928571428571428,,3,C,False
1.3214285714285714,0.17285714285714288,0.612244897959213,0,H,False
1.3214285714285714,0.17285714285714288,0.0,0,S,False
1.3214285714285714,0.17285714285714288,0.0241665306122449,0,N,False
1.3214285714285714,0.17285714285714288,0.159642857142857,0,C,False
1.3214285714285714,0.17285714285714288,0.612244897959213,1,H,True
1.3214285714285714,0.17285714285714288,1.37500081424214,1,S,True
1.3214285714285714,0.17285714285714288,0.0241665306122449,1,N,True
1.3214285714285714,0.17285714285714288,0.00323651452282158,1,C,True
1.3214285714285714,0.17285714285714288,,2,H,False
1.3214285714285714,0.17285714285714288,,2,S,False
1.3214285714285714,0.17285714285714288,,2,N,False
1.3214285714285714,0.17285714285714288,,2,C,False
1.3214285714285714,0.17285714285714288,,3,H,False
1.3214285714285714,0.17285714285714288,,3,S,False
1.3214285714285714,0.17285714285714288,,3,N,False
1.3214285714285714,0.17285714285714288,,3,C,False
1.3214285714285714,0.18642857142857144,0.612244897959213,0,H,False
1.3214285714285714,0.18642857142857144,0.0,0,S,False
1.3214285714285714,0.18642857142857144,0.0260568367346939,0,N,False
1.3214285714285714,0.18642857142857144,0.159642857142857,0,C,False
1.3214285714285714,0.18642857142857144,0.612244897959213,1,H,True
1.3214285714285714,0.18642857142857144,1.37500081424214,1,S,True
1.3214285714285714,0.18642857142857144,0.0260568367346939,1,N,True
1.3214285714285714,0.18642857142857144,0.00323651452282158,1,C,True
1.3214285714285714,0.18642857142857144,,2,H,False
1.3214285714285714,0.18642857142857144,,2,S,False
1.3214285714285714,0.18642857142857144,,2,N,False
1.3214285714285714,0.18642857142857144,,2,C,False
1.3214285714285714,0.18642857142857144,,3,H,False
1.3214285714285714,0.18642857142857144,,3,S,False
1.3214285714285714,0.18642857142857144,,3,N,False
1.3214285714285714,0.18642857142857144,,3,C,False
1.3214285714285714,0.2,0.612244897959213,0,H,False
1.3214285714285714,0.2,0.0,0,S,False
1.3214285714285714,0.2,0.0279471428571429,0,N,False
1.3214285714285714,0.2,0.159642857142857,0,C,False
1.3214285714285714,0.2,0.612244897959213,1,H,True
1.3214285714285714,0.2,1.37500081424214,1,S,True
1.3214285714285714,0.2,0.0279471428571429,1,N,True
1.3214285714285714,0.2,0.00323651452282158,1,C,True
1.3214285714285714,0.2,,2,H,False
1.3214285714285714,0.2,,2,S,False
1.3214285714285714,0.2,,2,N,False
1.3214285714285714,0.2,,2,C,False
1.3214285714285714,0.2,,3,H,False
1.3214285714285714,0.2,,3,S,False
1.3214285714285714,0.2,,3,N,False
1.3214285714285714,0.2,,3,C,False
1.3571428571428572,0.01,,0,H,False
1.3571428571428572,0.01,,0,S,False
1.3571428571428572,0.01,,0,N,False
1.3571428571428572,0.01,,0,C,False
1.3571428571428572,0.01,,1,H,False
1.3571428571428572,0.01,,1,S,False
1.3571428571428572,0.01,,1,N,False
1.3571428571428572,0.01,,1,C,False
1.3571428571428572,0.01,,2,H,False
1.3571428571428572,0.01,,2,S,False
1.3571428571428572,0.01,,2,N,False
1.3571428571428572,0.01,,2,C,False
1.3571428571428572,0.01,,3,H,False
1.3571428571428572,0.01,,3,S,False
1.3571428571428572,0.01,,3,N,False
1.3571428571428572,0.01,,3,C,False
1.3571428571428572,0.02357142857142857,,0,H,False
1.3571428571428572,0.02357142857142857,,0,S,False
1.3571428571428572,0.02357142857142857,,0,N,False
1.3571428571428572,0.02357142857142857,,0,C,False
1.3571428571428572,0.02357142857142857,,1,H,False
1.3571428571428572,0.02357142857142857,,1,S,False
1.3571428571428572,0.02357142857142857,,1,N,False
1.3571428571428572,0.02357142857142857,,1,C,False
1.3571428571428572,0.02357142857142857,24.0991735537192,2,H,False
1.3571428571428572,0.02357142857142857,43.4249555085575,2,S,False
1.3571428571428572,0.02357142857142857,0.00272727272727273,2,N,False
1.3571428571428572,0.02357142857142857,0.00374801934189219,2,C,False
1.3571428571428572,0.02357142857142857,24.0991735537192,3,H,True
1.3571428571428572,0.02357142857142857,0.983830526097828,3,S,True
1.3571428571428572,0.02357142857142857,0.00272727272727273,3,N,True
1.3571428571428572,0.02357142857142857,0.128283154596860,3,C,True
1.3571428571428572,0.037142857142857144,,0,H,False
1.3571428571428572,0.037142857142857144,,0,S,False
1.3571428571428572,0.037142857142857144,,0,N,False
1.3571428571428572,0.037142857142857144,,0,C,False
1.3571428571428572,0.037142857142857144,,1,H,False
1.3571428571428572,0.037142857142857144,,1,S,False
1.3571428571428572,0.037142857142857144,,1,N,False
1.3571428571428572,0.037142857142857144,,1,C,False
1.3571428571428572,0.037142857142857144,59.1398601398603,2,H,False
1.3571428571428572,0.037142857142857144,71.3340170736615,2,S,False
1.3571428571428572,0.037142857142857144,0.00272727272727273,2,N,False
1.3571428571428572,0.037142857142857144,0.00499421596566452,2,C,False
1.3571428571428572,0.037142857142857144,59.1398601398603,3,H,True
1.3571428571428572,0.037142857142857144,6.27249986527380,3,S,True
1.3571428571428572,0.037142857142857144,0.00272727272727273,3,N,True
1.3571428571428572,0.037142857142857144,0.0827891026292182,3,C,True
1.3571428571428572,0.05071428571428572,,0,H,False
1.3571428571428572,0.05071428571428572,,0,S,False
1.3571428571428572,0.05071428571428572,,0,N,False
1.3571428571428572,0.05071428571428572,,0,C,False
1.3571428571428572,0.05071428571428572,,1,H,False
1.3571428571428572,0.05071428571428572,,1,S,False
1.3571428571428572,0.05071428571428572,,1,N,False
1.3571428571428572,0.05071428571428572,,1,C,False
1.3571428571428572,0.05071428571428572,75.4263764404612,2,H,False
1.3571428571428572,0.05071428571428572,69.3502819959100,2,S,False
1.3571428571428572,0.05071428571428572,0.00272727272727273,2,N,False
1.3571428571428572,0.05071428571428572,0.00627049370219273,2,C,False
1.3571428571428572,0.05071428571428572,75.4263764404612,3,H,True
1.3571428571428572,0.05071428571428572,11.0304574647691,3,S,True
1.3571428571428572,0.05071428571428572,0.00272727272727273,3,N,True
1.3571428571428572,0.05071428571428572,0.0609469202962434,3,C,True
1.3571428571428572,0.06428571428571428,,0,H,False
1.3571428571428572,0.06428571428571428,,0,S,False
1.3571428571428572,0.06428571428571428,,0,N,False
1.3571428571428572,0.06428571428571428,,0,C,False
1.3571428571428572,0.06428571428571428,,1,H,False
1.3571428571428572,0.06428571428571428,,1,S,False
1.3571428571428572,0.06428571428571428,,1,N,False
1.3571428571428572,0.06428571428571428,,1,C,False
1.3571428571428572,0.06428571428571428,84.8363636363638,2,H,False
1.3571428571428572,0.06428571428571428,63.1976278097538,2,S,False
1.3571428571428572,0.06428571428571428,0.00272727272727273,2,N,False
1.3571428571428572,0.06428571428571428,0.00763236755067245,2,C,False
1.3571428571428572,0.06428571428571428,84.8363636363638,3,H,True
1.3571428571428572,0.06428571428571428,15.1252148380174,3,S,True
1.3571428571428572,0.06428571428571428,0.00272727272727273,3,N,True
1.3571428571428572,0.06428571428571428,0.0477025237920392,3,C,True
1.3571428571428572,0.07785714285714285,,0,H,False
1.3571428571428572,0.07785714285714285,,0,S,False
1.3571428571428572,0.07785714285714285,,0,N,False
1.3571428571428572,0.07785714285714285,,0,C,False
1.3571428571428572,0.07785714285714285,,1,H,False
1.3571428571428572,0.07785714285714285,,1,S,False
1.3571428571428572,0.07785714285714285,,1,N,False
1.3571428571428572,0.07785714285714285,,1,C,False
1.3571428571428572,0.07785714285714285,90.9658048373646,2,H,False
1.3571428571428572,0.07785714285714285,56.5890364457821,2,S,False
1.3571428571428572,0.07785714285714285,0.00272727272727273,2,N,False
1.3571428571428572,0.07785714285714285,0.00916819953462754,2,C,False
1.3571428571428572,0.07785714285714285,90.9658048373646,3,H,True
1.3571428571428572,0.07785714285714285,18.9513368628511,3,S,True
1.3571428571428572,0.07785714285714285,0.00272727272727273,3,N,True
1.3571428571428572,0.07785714285714285,0.0384266999864655,3,C,True
1.3571428571428572,0.09142857142857143,,0,H,False
1.3571428571428572,0.09142857142857143,,0,S,False
1.3571428571428572,0.09142857142857143,,0,N,False
1.3571428571428572,0.09142857142857143,,0,C,False
1.3571428571428572,0.09142857142857143,,1,H,False
1.3571428571428572,0.09142857142857143,,1,S,False
